label,confidence,prob,all_probs,path
Fake,0.966510017712911,0.966510017712911,"[0.9690017104148865, 0.9666188955307007, 0.9639094471931458]",../../../d4/test/fake/fake_2050.jpg
Fake,0.9620042443275452,0.9620042443275452,"[0.9697645902633667, 0.9519239664077759, 0.9643241763114929]",../../../d4/test/fake/fake_2051.jpg
Fake,0.9687390724817911,0.9687390724817911,"[0.9636240005493164, 0.9754128456115723, 0.9671803712844849]",../../../d4/test/fake/fake_2052.jpg
Fake,0.9663643836975098,0.9663643836975098,"[0.9584932327270508, 0.9736088514328003, 0.9669910669326782]",../../../d4/test/fake/fake_2053.jpg
Fake,0.9535750150680542,0.9535750150680542,"[0.9618868827819824, 0.9330310821533203, 0.9658070802688599]",../../../d4/test/fake/fake_2054.jpg
Fake,0.7445578674475352,0.7445578674475352,"[0.9603062272071838, 0.3267539441585541, 0.9466134309768677]",../../../d4/test/fake/fake_2055.jpg
Fake,0.9098313053448995,0.9098313053448995,"[0.8474032878875732, 0.9156015515327454, 0.9664890766143799]",../../../d4/test/fake/fake_2056.jpg
Fake,0.9275750915209452,0.9275750915209452,"[0.948688805103302, 0.8780344724655151, 0.9560019969940186]",../../../d4/test/fake/fake_2057.jpg
Fake,0.9688234726587931,0.9688234726587931,"[0.9668983221054077, 0.9728263020515442, 0.9667457938194275]",../../../d4/test/fake/fake_2058.jpg
Fake,0.969615658124288,0.969615658124288,"[0.9701924324035645, 0.973092257976532, 0.9655622839927673]",../../../d4/test/fake/fake_2059.jpg
Fake,0.9712267915407816,0.9712267915407816,"[0.9691776633262634, 0.9761684536933899, 0.9683342576026917]",../../../d4/test/fake/fake_206.jpg
Fake,0.9712405999501547,0.9712405999501547,"[0.9692413806915283, 0.9765697121620178, 0.9679107069969177]",../../../d4/test/fake/fake_2060.jpg
Fake,0.9681119918823242,0.9681119918823242,"[0.963851273059845, 0.9740442037582397, 0.9664404988288879]",../../../d4/test/fake/fake_2061.jpg
Fake,0.9563104311625162,0.9563104311625162,"[0.9393669366836548, 0.9632893800735474, 0.9662749767303467]",../../../d4/test/fake/fake_2062.jpg
Fake,0.9201016426086426,0.9201016426086426,"[0.8500447273254395, 0.9447791576385498, 0.9654810428619385]",../../../d4/test/fake/fake_2063.jpg
Fake,0.9406871795654297,0.9406871795654297,"[0.9410326480865479, 0.9151521921157837, 0.9658766984939575]",../../../d4/test/fake/fake_2064.jpg
Fake,0.9660873810450236,0.9660873810450236,"[0.967318594455719, 0.963478147983551, 0.9674654006958008]",../../../d4/test/fake/fake_2065.jpg
Fake,0.8172446688016256,0.8172446688016256,"[0.9571935534477234, 0.5288811326026917, 0.9656593203544617]",../../../d4/test/fake/fake_2066.jpg
Fake,0.9578786094983419,0.9578786094983419,"[0.9636325240135193, 0.9438977241516113, 0.966105580329895]",../../../d4/test/fake/fake_2067.jpg
Fake,0.9681829412778219,0.9681829412778219,"[0.9699104428291321, 0.9687027335166931, 0.9659356474876404]",../../../d4/test/fake/fake_2068.jpg
Fake,0.9627812306086222,0.9627812306086222,"[0.9562311172485352, 0.9671122431755066, 0.965000331401825]",../../../d4/test/fake/fake_2069.jpg
Fake,0.9098790685335795,0.9098790685335795,"[0.8310542106628418, 0.9343030452728271, 0.9642799496650696]",../../../d4/test/fake/fake_207.jpg
Fake,0.9707228938738505,0.9707228938738505,"[0.9681283831596375, 0.9771804809570312, 0.9668598175048828]",../../../d4/test/fake/fake_2070.jpg
Fake,0.9643655220667521,0.9643655220667521,"[0.9662604928016663, 0.9630802273750305, 0.9637558460235596]",../../../d4/test/fake/fake_2071.jpg
Fake,0.97132674853007,0.97132674853007,"[0.970496416091919, 0.9760633111000061, 0.9674205183982849]",../../../d4/test/fake/fake_2072.jpg
Fake,0.9631325205167135,0.9631325205167135,"[0.9676129221916199, 0.9545689821243286, 0.9672156572341919]",../../../d4/test/fake/fake_2073.jpg
Fake,0.9693762262662252,0.9693762262662252,"[0.9697620868682861, 0.9718442559242249, 0.9665223360061646]",../../../d4/test/fake/fake_2074.jpg
Fake,0.9681513706843058,0.9681513706843058,"[0.9666064381599426, 0.9716046452522278, 0.9662430286407471]",../../../d4/test/fake/fake_2075.jpg
Fake,0.9689749677975973,0.9689749677975973,"[0.9705339074134827, 0.9709880948066711, 0.9654029011726379]",../../../d4/test/fake/fake_2076.jpg
Fake,0.9647605220476786,0.9647605220476786,"[0.967087984085083, 0.9685436487197876, 0.9586499333381653]",../../../d4/test/fake/fake_2077.jpg
Real,0.8470813209811846,0.15291867901881537,"[0.14789070188999176, 0.0856289193034172, 0.2252364158630371]",../../../d4/test/fake/fake_2078.jpg
Fake,0.968828022480011,0.968828022480011,"[0.9697325229644775, 0.9681525230407715, 0.9685990214347839]",../../../d4/test/fake/fake_2079.jpg
Fake,0.9702769716580709,0.9702769716580709,"[0.9685288071632385, 0.9752605557441711, 0.967041552066803]",../../../d4/test/fake/fake_208.jpg
Fake,0.967793345451355,0.967793345451355,"[0.9656141996383667, 0.9718833565711975, 0.9658824801445007]",../../../d4/test/fake/fake_2080.jpg
Fake,0.9690095782279968,0.9690095782279968,"[0.9699079990386963, 0.969913125038147, 0.9672076106071472]",../../../d4/test/fake/fake_2081.jpg
Fake,0.9711361726125082,0.9711361726125082,"[0.9706891179084778, 0.9749572277069092, 0.9677621722221375]",../../../d4/test/fake/fake_2082.jpg
Fake,0.9011059006055196,0.9011059006055196,"[0.9718409180641174, 0.764578640460968, 0.9668981432914734]",../../../d4/test/fake/fake_2083.jpg
Fake,0.9692028164863586,0.9692028164863586,"[0.9680786728858948, 0.9724029302597046, 0.9671268463134766]",../../../d4/test/fake/fake_2084.jpg
Fake,0.9711835980415344,0.9711835980415344,"[0.9674737453460693, 0.9779365658760071, 0.9681404829025269]",../../../d4/test/fake/fake_2085.jpg
Fake,0.9695270657539368,0.9695270657539368,"[0.9668003916740417, 0.9763249158859253, 0.9654558897018433]",../../../d4/test/fake/fake_2086.jpg
Fake,0.9711779753367106,0.9711779753367106,"[0.9697801470756531, 0.9754673838615417, 0.968286395072937]",../../../d4/test/fake/fake_2087.jpg
Fake,0.9710720578829447,0.9710720578829447,"[0.9712350964546204, 0.9749149680137634, 0.9670661091804504]",../../../d4/test/fake/fake_2088.jpg
Fake,0.9629902839660645,0.9629902839660645,"[0.9652190804481506, 0.9571737051010132, 0.9665780663490295]",../../../d4/test/fake/fake_2089.jpg
Fake,0.9692174196243286,0.9692174196243286,"[0.9670712351799011, 0.9745012521743774, 0.9660797715187073]",../../../d4/test/fake/fake_209.jpg
Fake,0.7086824576059977,0.7086824576059977,"[0.9726709723472595, 0.18760383129119873, 0.9657725691795349]",../../../d4/test/fake/fake_2090.jpg
Fake,0.9676758050918579,0.9676758050918579,"[0.9700767993927002, 0.9679268598556519, 0.9650237560272217]",../../../d4/test/fake/fake_2091.jpg
Fake,0.9680311481157938,0.9680311481157938,"[0.9654247164726257, 0.9735822677612305, 0.9650864601135254]",../../../d4/test/fake/fake_2092.jpg
Fake,0.9665191769599915,0.9665191769599915,"[0.9675398468971252, 0.9667861461639404, 0.9652315378189087]",../../../d4/test/fake/fake_2093.jpg
Fake,0.9695460995038351,0.9695460995038351,"[0.9712352156639099, 0.970180094242096, 0.9672229886054993]",../../../d4/test/fake/fake_2094.jpg
Fake,0.9729762474695841,0.9729762474695841,"[0.9721966981887817, 0.977882981300354, 0.9688490629196167]",../../../d4/test/fake/fake_2095.jpg
Fake,0.9709985454877218,0.9709985454877218,"[0.9699357748031616, 0.9748612642288208, 0.9681985974311829]",../../../d4/test/fake/fake_2096.jpg
Fake,0.97190260887146,0.97190260887146,"[0.9693636894226074, 0.9768860936164856, 0.9694580435752869]",../../../d4/test/fake/fake_2097.jpg
Fake,0.9692377845446268,0.9692377845446268,"[0.9684938192367554, 0.9731222987174988, 0.9660972356796265]",../../../d4/test/fake/fake_2098.jpg
Fake,0.9706128040949503,0.9706128040949503,"[0.9687764048576355, 0.9752512574195862, 0.9678107500076294]",../../../d4/test/fake/fake_2099.jpg
Fake,0.9707146485646566,0.9707146485646566,"[0.9671840667724609, 0.9782677888870239, 0.9666920900344849]",../../../d4/test/fake/fake_21.jpg
Fake,0.9655419985453287,0.9655419985453287,"[0.9588676691055298, 0.9719899892807007, 0.9657683372497559]",../../../d4/test/fake/fake_210.jpg
Fake,0.9663759668668112,0.9663759668668112,"[0.959556519985199, 0.9737376570701599, 0.9658337235450745]",../../../d4/test/fake/fake_2100.jpg
Fake,0.9304287433624268,0.9304287433624268,"[0.9264940023422241, 0.8987258076667786, 0.9660664200782776]",../../../d4/test/fake/fake_2101.jpg
Fake,0.9691810210545858,0.9691810210545858,"[0.9686598777770996, 0.9727684855461121, 0.9661146998405457]",../../../d4/test/fake/fake_2102.jpg
Fake,0.9694520235061646,0.9694520235061646,"[0.9666000008583069, 0.9765323400497437, 0.9652237296104431]",../../../d4/test/fake/fake_2103.jpg
Fake,0.9697748025258383,0.9697748025258383,"[0.9690291285514832, 0.9758097529411316, 0.9644855260848999]",../../../d4/test/fake/fake_2104.jpg
Fake,0.9706882834434509,0.9706882834434509,"[0.9686806797981262, 0.9781654477119446, 0.965218722820282]",../../../d4/test/fake/fake_2105.jpg
Fake,0.9518321951230367,0.9518321951230367,"[0.9495627284049988, 0.9412599802017212, 0.9646738767623901]",../../../d4/test/fake/fake_2106.jpg
Fake,0.9702968597412109,0.9702968597412109,"[0.9708568453788757, 0.9731354713439941, 0.9668982625007629]",../../../d4/test/fake/fake_2107.jpg
Fake,0.8187138438224792,0.8187138438224792,"[0.9674420952796936, 0.5241578221321106, 0.9645416140556335]",../../../d4/test/fake/fake_2108.jpg
Fake,0.9711297154426575,0.9711297154426575,"[0.9692724347114563, 0.978209912776947, 0.9659067988395691]",../../../d4/test/fake/fake_2109.jpg
Fake,0.9711329738299052,0.9711329738299052,"[0.9705626368522644, 0.9743924736976624, 0.9684438109397888]",../../../d4/test/fake/fake_211.jpg
Fake,0.9701743721961975,0.9701743721961975,"[0.9702595472335815, 0.9731148481369019, 0.9671487212181091]",../../../d4/test/fake/fake_2110.jpg
Fake,0.9705035289128622,0.9705035289128622,"[0.9693247079849243, 0.9741665124893188, 0.9680193662643433]",../../../d4/test/fake/fake_2111.jpg
Fake,0.9690132141113281,0.9690132141113281,"[0.9711582064628601, 0.9704306125640869, 0.9654508233070374]",../../../d4/test/fake/fake_2112.jpg
Fake,0.9704947074254354,0.9704947074254354,"[0.9706939458847046, 0.9727174043655396, 0.968072772026062]",../../../d4/test/fake/fake_2113.jpg
Fake,0.9693041841189066,0.9693041841189066,"[0.9682642817497253, 0.9723215699195862, 0.9673267006874084]",../../../d4/test/fake/fake_2114.jpg
Fake,0.9002991120020548,0.9002991120020548,"[0.9106206297874451, 0.9329419136047363, 0.8573347926139832]",../../../d4/test/fake/fake_2115.jpg
Real,0.8285553902387619,0.1714446097612381,"[0.3159382939338684, 0.11410941928625107, 0.08428611606359482]",../../../d4/test/fake/fake_2116.jpg
Fake,0.9703854322433472,0.9703854322433472,"[0.9699183106422424, 0.9745470881462097, 0.9666908979415894]",../../../d4/test/fake/fake_2117.jpg
Fake,0.9662388364473978,0.9662388364473978,"[0.9637255072593689, 0.9698749780654907, 0.965116024017334]",../../../d4/test/fake/fake_2118.jpg
Fake,0.9637708266576132,0.9637708266576132,"[0.9660446047782898, 0.9602138996124268, 0.9650539755821228]",../../../d4/test/fake/fake_2119.jpg
Real,0.7845938627918562,0.21540613720814386,"[0.5721782445907593, 0.03234923630952835, 0.04169093072414398]",../../../d4/test/fake/fake_212.jpg
Fake,0.9696980714797974,0.9696980714797974,"[0.9681646227836609, 0.9739879965782166, 0.9669415950775146]",../../../d4/test/fake/fake_2120.jpg
Fake,0.9706073005994161,0.9706073005994161,"[0.9666946530342102, 0.9770534634590149, 0.9680737853050232]",../../../d4/test/fake/fake_2121.jpg
Fake,0.9700628717740377,0.9700628717740377,"[0.9696902632713318, 0.9748650789260864, 0.9656332731246948]",../../../d4/test/fake/fake_2122.jpg
Fake,0.9717912673950195,0.9717912673950195,"[0.9708413481712341, 0.976478099822998, 0.9680543541908264]",../../../d4/test/fake/fake_2123.jpg
Fake,0.9590759674708048,0.9590759674708048,"[0.9566582441329956, 0.9543024897575378, 0.9662671685218811]",../../../d4/test/fake/fake_2124.jpg
Fake,0.9696783224741617,0.9696783224741617,"[0.9674926400184631, 0.9741543531417847, 0.9673879742622375]",../../../d4/test/fake/fake_2125.jpg
Fake,0.9676391084988912,0.9676391084988912,"[0.970461368560791, 0.9676002264022827, 0.9648557305335999]",../../../d4/test/fake/fake_2126.jpg
Fake,0.968534787495931,0.968534787495931,"[0.9704856276512146, 0.969982922077179, 0.9651358127593994]",../../../d4/test/fake/fake_2127.jpg
Fake,0.9711968302726746,0.9711968302726746,"[0.9702825546264648, 0.9757025837898254, 0.9676053524017334]",../../../d4/test/fake/fake_2128.jpg
Fake,0.967595120271047,0.967595120271047,"[0.9685781002044678, 0.9685701727867126, 0.9656370878219604]",../../../d4/test/fake/fake_2129.jpg
Fake,0.9619138836860657,0.9619138836860657,"[0.9593930840492249, 0.9593331813812256, 0.9670153856277466]",../../../d4/test/fake/fake_213.jpg
Fake,0.9023447235425314,0.9023447235425314,"[0.963604748249054, 0.7802188992500305, 0.9632105231285095]",../../../d4/test/fake/fake_2130.jpg
Fake,0.9695291121800741,0.9695291121800741,"[0.968834400177002, 0.9730312824249268, 0.9667216539382935]",../../../d4/test/fake/fake_2131.jpg
Fake,0.9716243743896484,0.9716243743896484,"[0.9706900119781494, 0.9765596985816956, 0.9676234126091003]",../../../d4/test/fake/fake_2132.jpg
Fake,0.9710681835810343,0.9710681835810343,"[0.9689822196960449, 0.975222110748291, 0.9690002202987671]",../../../d4/test/fake/fake_2133.jpg
Fake,0.9724025328954061,0.9724025328954061,"[0.97182297706604, 0.9774270057678223, 0.967957615852356]",../../../d4/test/fake/fake_2134.jpg
Fake,0.9724394083023071,0.9724394083023071,"[0.9724944829940796, 0.9766861796379089, 0.9681375622749329]",../../../d4/test/fake/fake_2135.jpg
Fake,0.9703719218571981,0.9703719218571981,"[0.9677315950393677, 0.9748072028160095, 0.968576967716217]",../../../d4/test/fake/fake_2136.jpg
Fake,0.972487727801005,0.972487727801005,"[0.9700543284416199, 0.9766325950622559, 0.9707762598991394]",../../../d4/test/fake/fake_2137.jpg
Fake,0.9719371398289999,0.9719371398289999,"[0.9706215262413025, 0.9766187071800232, 0.9685711860656738]",../../../d4/test/fake/fake_2138.jpg
Fake,0.970804750919342,0.970804750919342,"[0.9707343578338623, 0.9748032689094543, 0.9668766260147095]",../../../d4/test/fake/fake_2139.jpg
Real,0.6639748650292556,0.33602513497074443,"[0.9308314323425293, 0.040074340999126434, 0.03716963157057762]",../../../d4/test/fake/fake_214.jpg
Fake,0.9634023507436117,0.9634023507436117,"[0.9606626629829407, 0.965452253818512, 0.9640921354293823]",../../../d4/test/fake/fake_2140.jpg
Fake,0.9690041740735372,0.9690041740735372,"[0.9666107892990112, 0.973919153213501, 0.9664825797080994]",../../../d4/test/fake/fake_2141.jpg
Fake,0.9450164238611857,0.9450164238611857,"[0.9585309028625488, 0.912661612033844, 0.9638567566871643]",../../../d4/test/fake/fake_2142.jpg
Fake,0.9154171148935953,0.9154171148935953,"[0.8531180024147034, 0.9276103973388672, 0.9655229449272156]",../../../d4/test/fake/fake_2143.jpg
Fake,0.9637293616930643,0.9637293616930643,"[0.9547256231307983, 0.9693968892097473, 0.9670655727386475]",../../../d4/test/fake/fake_2144.jpg
Fake,0.9666516582171122,0.9666516582171122,"[0.9698524475097656, 0.9665655493736267, 0.9635369777679443]",../../../d4/test/fake/fake_2145.jpg
Fake,0.9446273446083069,0.9446273446083069,"[0.9380193948745728, 0.9308261275291443, 0.9650365114212036]",../../../d4/test/fake/fake_2146.jpg
Real,0.8446362478037676,0.15536375219623247,"[0.37875720858573914, 0.03713558241724968, 0.05019846558570862]",../../../d4/test/fake/fake_2147.jpg
Fake,0.8633737961451212,0.8633737961451212,"[0.6907498240470886, 0.9358046650886536, 0.9635668992996216]",../../../d4/test/fake/fake_2148.jpg
Fake,0.9633893767992655,0.9633893767992655,"[0.9630571007728577, 0.964841365814209, 0.96226966381073]",../../../d4/test/fake/fake_2149.jpg
Real,0.657224992911021,0.34277500708897907,"[0.9581345915794373, 0.03358326852321625, 0.03660716116428375]",../../../d4/test/fake/fake_215.jpg
Fake,0.9711329539616903,0.9711329539616903,"[0.9717950820922852, 0.9748243093490601, 0.9667794704437256]",../../../d4/test/fake/fake_2150.jpg
Fake,0.9710326790809631,0.9710326790809631,"[0.9716953635215759, 0.9743396043777466, 0.9670630693435669]",../../../d4/test/fake/fake_2151.jpg
Fake,0.9711685578028361,0.9711685578028361,"[0.9713635444641113, 0.9757435917854309, 0.9663985371589661]",../../../d4/test/fake/fake_2152.jpg
Fake,0.9719781676928202,0.9719781676928202,"[0.9709398746490479, 0.977547287940979, 0.9674473404884338]",../../../d4/test/fake/fake_2153.jpg
Fake,0.9710832436879476,0.9710832436879476,"[0.9709722399711609, 0.9752829670906067, 0.9669945240020752]",../../../d4/test/fake/fake_2154.jpg
Fake,0.9696808457374573,0.9696808457374573,"[0.9676681756973267, 0.9738098978996277, 0.9675644636154175]",../../../d4/test/fake/fake_2155.jpg
Fake,0.955479085445404,0.955479085445404,"[0.9418900012969971, 0.9598228335380554, 0.9647244215011597]",../../../d4/test/fake/fake_2156.jpg
Fake,0.9699102441469828,0.9699102441469828,"[0.9659635424613953, 0.9764273166656494, 0.9673398733139038]",../../../d4/test/fake/fake_2157.jpg
Fake,0.9710265795389811,0.9710265795389811,"[0.9687479138374329, 0.975941002368927, 0.9683908224105835]",../../../d4/test/fake/fake_2158.jpg
Fake,0.9702365597089132,0.9702365597089132,"[0.9690632820129395, 0.973248302936554, 0.9683980941772461]",../../../d4/test/fake/fake_2159.jpg
Fake,0.6371697795887789,0.6371697795887789,"[0.9083917140960693, 0.041008178144693375, 0.9621094465255737]",../../../d4/test/fake/fake_216.jpg
Fake,0.9695507884025574,0.9695507884025574,"[0.9681847095489502, 0.9733537435531616, 0.9671139121055603]",../../../d4/test/fake/fake_2160.jpg
Fake,0.9706864555676779,0.9706864555676779,"[0.9680712223052979, 0.9759028553962708, 0.9680852890014648]",../../../d4/test/fake/fake_2161.jpg
Fake,0.9631537000338236,0.9631537000338236,"[0.9676182866096497, 0.9555474519729614, 0.9662953615188599]",../../../d4/test/fake/fake_2162.jpg
Real,0.5957113380233447,0.4042886619766553,"[0.8750607371330261, 0.259307861328125, 0.07849738746881485]",../../../d4/test/fake/fake_2163.jpg
Fake,0.9200341701507568,0.9200341701507568,"[0.8448754549026489, 0.9501254558563232, 0.9651015996932983]",../../../d4/test/fake/fake_2164.jpg
Fake,0.9682277242342631,0.9682277242342631,"[0.9684371948242188, 0.9700100421905518, 0.9662359356880188]",../../../d4/test/fake/fake_2165.jpg
Fake,0.9697418808937073,0.9697418808937073,"[0.9673418998718262, 0.9739646911621094, 0.9679190516471863]",../../../d4/test/fake/fake_2166.jpg
Fake,0.9655616482098898,0.9655616482098898,"[0.9652549624443054, 0.9664125442504883, 0.9650174379348755]",../../../d4/test/fake/fake_2167.jpg
Fake,0.9682521422704061,0.9682521422704061,"[0.9697819352149963, 0.9699399471282959, 0.965034544467926]",../../../d4/test/fake/fake_2168.jpg
